link,start,end,video,utterance,arousal,valence,EmotionMaxVote,avail,VideoDuration,durationUtterance,vid
https://www.youtube.com/watch?v=o9qrrPZO_Kw,0.2334915254237288,78.08623728813559,8705af2e3_1,utterance_1.mp4-utterance_11.mp4,0.4790656619784545,0.0736895602425218,3.0,1.0,1.2975457627118645,6.273947611710326,o9qrrPZO_Kw
https://www.youtube.com/watch?v=Qx0KnNRrRdI,0.2917373737373737,40.92658585858586,0af72f957_1,utterance_1.mp4-utterance_6.mp4,0.6094549954008001,0.34575260819688,0.0,1.0,0.6772474747474747,5.96811313131313,Qx0KnNRrRdI
https://www.youtube.com/watch?v=DlhA15R_-j4,0.5176422764227643,30.319047619047623,789c8d525_1,utterance_1.mp4-utterance_3.mp4,0.555976718994,0.5873661311289999,4.0,1.0,0.4966900890437476,10.303546264034072,DlhA15R_-j4
https://www.youtube.com/watch?v=Gw79oIuAuMU,360.2575178668601,414.9227962996553,71091df7b_4,utterance_49.mp4-utterance_59.mp4,0.4363435580591818,-0.0011890072532454,5.0,1.0,0.9110879738799204,3.4029438847022675,Gw79oIuAuMU
https://www.youtube.com/watch?v=Gw79oIuAuMU,761.8139869399598,809.8794329766008,71091df7b_8,utterance_103.mp4-utterance_108.mp4,0.3758446868891666,0.3262433242450167,4.0,1.0,0.8010907672773498,8.227568837293708,Gw79oIuAuMU
https://www.youtube.com/watch?v=cffsQpa1pm8,127.0564776119403,207.16745522388047,c22c67af7_1,utterance_15.mp4-utterance_24.mp4,0.5941169493180001,0.0879033095332696,0.0,1.0,1.335182960199004,7.37047686567166,cffsQpa1pm8
https://www.youtube.com/watch?v=TIs4tX3SlLY,0.2332990599294947,40.46072267920096,d2ed51271_1,utterance_1.mp4-utterance_4.mp4,0.4322425727045,0.711847164993,3.0,1.0,0.6704570603211911,10.223498090481794,TIs4tX3SlLY
https://www.youtube.com/watch?v=PNbenf7oyvU,0.0,85.42511068334937,0e02ee3c5_1,utterance_1.mp4-utterance_9.mp4,0.5295027442615555,0.5344632602448889,3.0,1.0,1.4237518447224895,9.339841728157417,PNbenf7oyvU
https://www.youtube.com/watch?v=-Vii-P_bF3k,46.70135746606335,100.54135100193923,2af27e034_2,utterance_10.mp4-utterance_21.mp4,0.8296075233005832,0.7283971438026667,3.0,1.0,0.8973332255979313,4.022432396035339,-Vii-P_bF3k
https://www.youtube.com/watch?v=_pUuK8oRNuE,0.233307327947,114.820534968,2c6068729_1,utterance_1.mp4-utterance_12.mp4,0.3607096247314,-0.01110815033941,0.0,1.0,1.9097871273342164,9.5322708275203,_pUuK8oRNuE
https://www.youtube.com/watch?v=ChCVom91sVA,59.09147515867804,78.3437513679142,3c22d7086_1,utterance_11.mp4-utterance_13.mp4,0.7319130428,0.0292264456182666,4.0,1.0,0.3208712701539359,6.2728386955570175,ChCVom91sVA
https://www.youtube.com/watch?v=myfNtsvsx_w,102.062708303,167.257390233,4b8bb9418_1,utterance_12.mp4-utterance_18.mp4,0.6255400893588572,0.4742322582708571,4.0,1.0,1.0865780321666667,9.671005237428572,myfNtsvsx_w
https://www.youtube.com/watch?v=NVJqXbDuqkw,427.6884092140922,468.9539575429088,9c3a9bce7_3,utterance_97.mp4-utterance_102.mp4,0.6726213970953999,-0.0304412371366,0.0,1.0,0.6877591388136106,7.393132971996397,NVJqXbDuqkw
https://www.youtube.com/watch?v=oIOEUN4yNgw,600.5836259541984,631.8161077789894,22e9f018d_5,utterance_126.mp4-utterance_133.mp4,0.38653283730025,-0.0843032027533,3.0,1.0,0.520541363746516,3.387407647219163,oIOEUN4yNgw
https://www.youtube.com/watch?v=ObcxpglfpjQ,181.51162206607864,215.40756764837792,39a0f8534_2,utterance_27.mp4-utterance_32.mp4,0.31329966601,0.1008231783533333,3.0,1.0,0.5649324263716546,5.432683510240698,ObcxpglfpjQ
https://www.youtube.com/watch?v=f7W-4HEGtHk,489.31922442,579.283558469,664ea0ccc_4,utterance_77.mp4-utterance_88.mp4,0.7147501397127272,0.3991847414795453,0.0,1.0,1.499405567483333,8.0875763699091,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,1496.2774613069648,1585.574466036113,664ea0ccc_12,utterance_242.mp4-utterance_256.mp4,0.4209822546655,-0.23005631864355,5.0,1.0,1.4882834121524715,6.360482588134232,f7W-4HEGtHk
https://www.youtube.com/watch?v=f7W-4HEGtHk,5183.68903912,5235.57389381,664ea0ccc_39,utterance_825.mp4-utterance_834.mp4,0.6149922519318,0.5935562889685999,3.0,1.0,0.8647475781666646,4.8631624250000645,f7W-4HEGtHk
https://www.youtube.com/watch?v=WBTNlgEDKUs,789.3571633237822,845.3564891286026,119334435_6,utterance_138.mp4-utterance_150.mp4,0.369484898257,-0.1078587865314399,5.0,1.0,0.9333220967470066,5.8132633454528335,WBTNlgEDKUs
https://www.youtube.com/watch?v=ETc4YqqyPyY,312.892501284,353.39153069300005,b748addbd_3,utterance_60.mp4-utterance_69.mp4,0.6644393031591111,0.6300945682871111,3.0,1.0,0.6749838234833343,3.4813980468888923,ETc4YqqyPyY
https://www.youtube.com/watch?v=ohay-o1QYk0,44.3719560257,77.1671686372,cc73c27b5_1,utterance_8.mp4-utterance_14.mp4,0.831562320913143,0.4625311232345713,3.0,1.0,0.5465868768583334,4.461025868985716,ohay-o1QYk0
https://www.youtube.com/watch?v=ohay-o1QYk0,127.510989421,160.473013898,cc73c27b5_3,utterance_22.mp4-utterance_26.mp4,0.539108103402,0.0676628767826,3.0,1.0,0.5493670746166667,5.871777639499996,ohay-o1QYk0
https://www.youtube.com/watch?v=HDoSPSU_OZU,753.88969547,778.48935923,dce7e5d5f_10,utterance_140.mp4-utterance_146.mp4,0.5351528719368,0.1311245723031331,0.0,1.0,0.409994396,3.1399570814000297,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,882.45460485,924.854025314,dce7e5d5f_12,utterance_167.mp4-utterance_173.mp4,0.4658223714854285,0.6193598304355714,4.0,1.0,0.7066570077333323,5.271356519857136,HDoSPSU_OZU
https://www.youtube.com/watch?v=HDoSPSU_OZU,935.187217408,997.619697384,dce7e5d5f_13,utterance_175.mp4-utterance_181.mp4,0.7960496246877142,0.5129094314637143,3.0,1.0,1.0405413329333328,9.161779534571435,HDoSPSU_OZU
https://www.youtube.com/watch?v=DXqURW39_x0,590.5599090310955,628.492808307349,e3b57cfd8_6,utterance_92.mp4-utterance_99.mp4,0.6153201464682501,0.652136576975,0.0,1.0,0.6322149879375597,3.95828803959148,DXqURW39_x0
https://www.youtube.com/watch?v=DXqURW39_x0,892.9564487799298,989.2553468547072,e3b57cfd8_9,utterance_150.mp4-utterance_159.mp4,0.5915418464318751,0.3413786281276,3.0,1.0,1.6049816345796235,9.96238600280344,DXqURW39_x0
https://www.youtube.com/watch?v=NWYexClPCDw,10.099999,61.28,0bc7d4e50_1,utterance_2.mp4-utterance_8.mp4,0.5247628285333333,0.4716441732333332,3.0,1.0,0.8530000166666668,6.838333666666668,NWYexClPCDw
https://www.youtube.com/watch?v=NWYexClPCDw,90.93,131.43,0bc7d4e50_2,utterance_12.mp4-utterance_15.mp4,0.673110031725,0.3948360845999999,3.0,1.0,0.675,10.402499999999996,NWYexClPCDw
https://www.youtube.com/watch?v=RPLz-xa4-_Y,0.04,117.4,0d6bef743_1,utterance_1.mp4-utterance_21.mp4,0.515998889923077,-0.0946115930076923,3.0,1.0,1.956,5.827692153846156,RPLz-xa4-_Y
https://www.youtube.com/watch?v=nJfPt8-J_R0,0.08,59.14,0f2db282f_1,utterance_1.mp4-utterance_6.mp4,0.4385623281166667,0.3229269099833333,3.0,1.0,0.9843333333333334,10.1549995,nJfPt8-J_R0
https://www.youtube.com/watch?v=gIjP_YQHP4I,5.4299990000000005,40.31,1a8bcc78b_1,utterance_2.mp4-utterance_8.mp4,0.4774139667857142,0.0891801478857143,3.0,1.0,0.5813333500000001,4.837142999999999,gIjP_YQHP4I
https://www.youtube.com/watch?v=gIjP_YQHP4I,47.82,70.67,1a8bcc78b_2,utterance_10.mp4-utterance_13.mp4,0.4815219209249999,0.0778363085499999,3.0,1.0,0.3808333333333333,5.740000249999998,gIjP_YQHP4I
https://www.youtube.com/watch?v=nl_PRXqgiBY,17.28,99.82,1d6088392_1,utterance_2.mp4-utterance_16.mp4,0.4480619112166665,-0.6910155935083333,5.0,1.0,1.3756666666666668,3.857499916666665,nl_PRXqgiBY
https://www.youtube.com/watch?v=2447jidAEz4,0.29,27.76,1ff5e505f_1,utterance_1.mp4-utterance_3.mp4,0.4888950843666666,0.4567269966333333,3.0,1.0,0.4578333333333333,9.246666333333334,2447jidAEz4
https://www.youtube.com/watch?v=FmLu7M5mNUA,3.609999,88.859999,2e84a2e3d_1,utterance_1.mp4-utterance_9.mp4,0.3350820253285714,0.4042900870571428,4.0,1.0,1.4208333333333332,9.765714285714283,FmLu7M5mNUA
https://www.youtube.com/watch?v=fXIpGw-B6jc,0.04,97.34,3c8d3c2e6_1,utterance_1.mp4-utterance_10.mp4,0.4974515001571428,0.4695506578857143,3.0,1.0,1.6216666666666664,9.888571285714288,fXIpGw-B6jc
https://www.youtube.com/watch?v=QLJ3T9YI6Nk,0.13,28.49,3e515a9bc_1,utterance_1.mp4-utterance_3.mp4,0.6782134072,-0.3340780666999999,0.0,1.0,0.4726666666666667,9.756666666666666,QLJ3T9YI6Nk
https://www.youtube.com/watch?v=cfgjrcNiEjs,20.66,75.65,3e666b2a3_1,utterance_3.mp4-utterance_9.mp4,0.3880475789166666,0.3927028152333334,4.0,1.0,0.9165000000000002,8.085000333333333,cfgjrcNiEjs
https://www.youtube.com/watch?v=cfgjrcNiEjs,75.189999,121.9,3e666b2a3_2,utterance_10.mp4-utterance_14.mp4,0.41107764414,0.20739704762,4.0,1.0,0.7785000166666668,9.552000199999998,cfgjrcNiEjs
https://www.youtube.com/watch?v=9G_Hj83I9j0,0.06,112.689999,4b2ffaecb_1,utterance_1.mp4-utterance_15.mp4,0.3289113025076923,-0.0267314639999999,4.0,1.0,1.87716665,7.809230692307694,9G_Hj83I9j0
https://www.youtube.com/watch?v=G7jq8MY_cyM,0.46,45.91,4b685cbe9_1,utterance_1.mp4-utterance_5.mp4,0.38417576564,0.4066472639599999,3.0,1.0,0.7575,7.332000000000001,G7jq8MY_cyM
https://www.youtube.com/watch?v=G7jq8MY_cyM,46.09,93.01,4b685cbe9_2,utterance_6.mp4-utterance_10.mp4,0.5757729659,0.43079874768,3.0,1.0,0.782,9.059999799999998,G7jq8MY_cyM
https://www.youtube.com/watch?v=7iecQ6vNEt4,25.74,81.9,4bf764f4f_1,utterance_3.mp4-utterance_18.mp4,0.1396926068499999,-0.2717001596583333,4.0,1.0,0.936,2.507500250000001,7iecQ6vNEt4
https://www.youtube.com/watch?v=7iecQ6vNEt4,94.07,130.17,4bf764f4f_2,utterance_19.mp4-utterance_29.mp4,0.3452598395727272,-0.2621580146181818,0.0,1.0,0.6016666666666666,2.0799996363636355,7iecQ6vNEt4
https://www.youtube.com/watch?v=7iecQ6vNEt4,161.39,185.12,4bf764f4f_3,utterance_34.mp4-utterance_36.mp4,0.3601582728999999,0.3313766326,3.0,1.0,0.3955000000000003,7.883333000000003,7iecQ6vNEt4
https://www.youtube.com/watch?v=b5SPU1aMznM,0.04,43.35,4c74a7326_1,utterance_1.mp4-utterance_5.mp4,0.3496933194399999,0.3153667228,3.0,1.0,0.7218333333333333,8.996000200000001,b5SPU1aMznM
https://www.youtube.com/watch?v=5WIiFWTBsK4,2.31,76.28,4e03b2993_1,utterance_1.mp4-utterance_9.mp4,0.7110592510555556,-0.1839537181222222,0.0,1.0,1.2328333333333332,7.899999999999999,5WIiFWTBsK4
https://www.youtube.com/watch?v=5WIiFWTBsK4,83.329999,118.799999,4e03b2993_2,utterance_11.mp4-utterance_16.mp4,0.4891498567999999,0.1440097377,1.0,1.0,0.5911666666666666,5.193333333333331,5WIiFWTBsK4
https://www.youtube.com/watch?v=HbnbewCYaf0,0.79,57.719999,5b1fe4bd9_1,utterance_1.mp4-utterance_16.mp4,0.6181690636142856,-0.1306689653571428,0.0,1.0,0.9488333166666668,3.310714285714287,HbnbewCYaf0
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,3.64,86.57,5ba7890ab_1,utterance_2.mp4-utterance_19.mp4,0.6379907608533333,-0.68551462008,5.0,1.0,1.3821666666666663,3.3633332,-WbUH7jJ9qQ
https://www.youtube.com/watch?v=mOsihv4C9VM,0.0,51.16,5db2d5e44_1,utterance_1.mp4-utterance_6.mp4,0.5637425715333333,0.4686003204833333,3.0,1.0,0.8526666666666666,8.915000333333333,mOsihv4C9VM
https://www.youtube.com/watch?v=RSDoMYXcKcY,8.3,47.679999,05eb0bb02_1,utterance_2.mp4-utterance_5.mp4,0.47323915215,0.2308443426749999,3.0,1.0,0.6563333166666666,10.1524995,RSDoMYXcKcY
https://www.youtube.com/watch?v=RSDoMYXcKcY,55.62,136.259999,05eb0bb02_2,utterance_6.mp4-utterance_21.mp4,0.545742189025,0.0529596305874999,3.0,1.0,1.3439999833333331,4.623749874999999,RSDoMYXcKcY
https://www.youtube.com/watch?v=RSDoMYXcKcY,137.33,180.939999,05eb0bb02_3,utterance_22.mp4-utterance_26.mp4,0.39893455936,0.32362126834,4.0,1.0,0.7268333166666665,8.9000002,RSDoMYXcKcY
https://www.youtube.com/watch?v=MwDulTTcGSI,12.9,72.659999,5fb7fa213_1,utterance_1.mp4-utterance_6.mp4,0.3017221782833333,-0.1720895672,0.0,1.0,0.9959999833333334,10.298333,MwDulTTcGSI
https://www.youtube.com/watch?v=egY5OkZ45HQ,13.679999,78.379999,6d21c3d7d_1,utterance_1.mp4-utterance_18.mp4,0.2415018827444444,-0.1006530250055555,4.0,1.0,1.0783333333333334,2.6372222777777785,egY5OkZ45HQ
https://www.youtube.com/watch?v=egY5OkZ45HQ,79.75,168.83,6d21c3d7d_2,utterance_19.mp4-utterance_39.mp4,0.4352253641789474,0.0023469671473684,3.0,1.0,1.4846666666666666,3.2873684210526326,egY5OkZ45HQ
https://www.youtube.com/watch?v=dUOkpPu_tsU,10.16,39.38,6d71a2500_1,utterance_2.mp4-utterance_7.mp4,0.43314203792,-0.64829376682,0.0,1.0,0.487,3.5340000000000016,dUOkpPu_tsU
https://www.youtube.com/watch?v=c2JtWtcChSQ,0.19,34.2,7a8f3c5ac_1,utterance_1.mp4-utterance_4.mp4,0.4271407531,0.619034083175,3.0,1.0,0.5668333333333334,8.81499975,c2JtWtcChSQ
https://www.youtube.com/watch?v=5nqdslHq3uo,0.05,84.62,7a9dd8d41_1,utterance_1.mp4-utterance_13.mp4,0.5541671536333334,0.1586019297166667,3.0,1.0,1.4095000000000002,6.272500083333334,5nqdslHq3uo
https://www.youtube.com/watch?v=5nqdslHq3uo,93.469999,115.99,7a9dd8d41_2,utterance_17.mp4-utterance_20.mp4,0.5684298137749999,0.3634914133749999,3.0,1.0,0.3753333499999999,5.2000007500000045,5nqdslHq3uo
https://www.youtube.com/watch?v=GDbAaSXqfQI,0.52,26.17,7caec779f_1,utterance_1.mp4-utterance_6.mp4,0.504218869,-0.01763274608,0.0,1.0,0.4275,3.472000200000001,GDbAaSXqfQI
https://www.youtube.com/watch?v=GDbAaSXqfQI,45.929999,94.01,7caec779f_2,utterance_10.mp4-utterance_16.mp4,0.2805728536,-0.1181760949,0.0,1.0,0.80133335,5.740000000000002,GDbAaSXqfQI
https://www.youtube.com/watch?v=Abrfz97aaCw,0.02,29.81,7d5f813e5_1,utterance_1.mp4-utterance_3.mp4,0.4872684358666667,0.2277284524666666,3.0,1.0,0.4965,10.246666333333332,Abrfz97aaCw
https://www.youtube.com/watch?v=Abrfz97aaCw,35.98,76.71,7d5f813e5_2,utterance_5.mp4-utterance_8.mp4,0.476972611275,0.0665,0.0,1.0,0.6788333333333333,10.472499499999998,Abrfz97aaCw
https://www.youtube.com/watch?v=bJHJaLz_Gxs,11.83,90.81,7dbd8e140_1,utterance_1.mp4-utterance_19.mp4,0.1788629518071428,-0.5113444562928572,5.0,1.0,1.3163333333333331,4.051428428571429,bJHJaLz_Gxs
https://www.youtube.com/watch?v=M86_WkarnhY,6.009999,106.84,8c0186c36_1,utterance_1.mp4-utterance_11.mp4,0.655559304609091,0.6030600182181819,3.0,1.0,1.6805000166666668,8.599091181818183,M86_WkarnhY
https://www.youtube.com/watch?v=5AEY_lIgfUA,0.14,34.149999,8d4be5d25_1,utterance_1.mp4-utterance_4.mp4,0.2399820906499999,0.3414814686499999,4.0,1.0,0.5668333166666667,8.81749975,5AEY_lIgfUA
https://www.youtube.com/watch?v=RjToESSRGz8,0.08,56.77,8e7ad7bd3_1,utterance_1.mp4-utterance_6.mp4,0.4623588032833334,0.3296998243666666,3.0,1.0,0.9448333333333334,9.743333166666668,RjToESSRGz8
https://www.youtube.com/watch?v=Ol4_64lbj-g,0.08,80.989999,9a7c346da_1,utterance_1.mp4-utterance_11.mp4,0.4811040420363636,0.4521031682,3.0,1.0,1.348499983333333,7.396363454545454,Ol4_64lbj-g
https://www.youtube.com/watch?v=lBLfylBW72w,0.05,69.049999,9f61ebf45_1,utterance_1.mp4-utterance_7.mp4,0.4147267176571428,0.1329487964857142,3.0,1.0,1.1499999833333334,10.225713857142855,lBLfylBW72w
https://www.youtube.com/watch?v=lBLfylBW72w,79.0,118.59,9f61ebf45_2,utterance_9.mp4-utterance_14.mp4,0.4942599266833333,0.4151187597666666,4.0,1.0,0.6598333333333334,6.468332999999999,lBLfylBW72w
https://www.youtube.com/watch?v=lBLfylBW72w,164.24,209.5,9f61ebf45_3,utterance_25.mp4-utterance_31.mp4,0.3054185018428571,0.2611630779571429,4.0,1.0,0.7543333333333332,6.36857142857143,lBLfylBW72w
https://www.youtube.com/watch?v=lBLfylBW72w,217.86,291.569999,9f61ebf45_4,utterance_34.mp4-utterance_46.mp4,0.1743538058583333,0.1832955461083333,4.0,1.0,1.2284999833333328,5.621666416666666,lBLfylBW72w
https://www.youtube.com/watch?v=2oHcte7oo04,1.03,72.75,10e90ab5e_1,utterance_1.mp4-utterance_12.mp4,0.4825621479099999,0.1061742412121953,3.0,1.0,1.1953333333333336,5.760000099999998,2oHcte7oo04
https://www.youtube.com/watch?v=p2uVx0wNn_I,0.2,37.52,21b4bf603_1,utterance_1.mp4-utterance_4.mp4,0.634058838125,0.3870844402,3.0,1.0,0.622,9.255,p2uVx0wNn_I
https://www.youtube.com/watch?v=p2uVx0wNn_I,84.079999,119.14,21b4bf603_2,utterance_12.mp4-utterance_15.mp4,0.408868259025,-0.3854583987,0.0,1.0,0.58433335,8.790000500000001,p2uVx0wNn_I
https://www.youtube.com/watch?v=p2uVx0wNn_I,141.159999,174.64,21b4bf603_3,utterance_19.mp4-utterance_22.mp4,0.5745863325,0.3412329816,4.0,1.0,0.5580000166666664,10.503333666666665,p2uVx0wNn_I
https://www.youtube.com/watch?v=gqHDSOHRfcw,184.24,219.159999,26cb30b39_1,utterance_33.mp4-utterance_38.mp4,0.4203158054749999,0.4422453027999999,4.0,1.0,0.5819999833333331,4.809999749999996,gqHDSOHRfcw
https://www.youtube.com/watch?v=QeuNOLlfB8M,217.159999,240.879999,27e6e1f2a_2,utterance_24.mp4-utterance_26.mp4,0.4632381961,0.6102208396666667,3.0,1.0,0.3953333333333333,8.173333333333337,QeuNOLlfB8M
https://www.youtube.com/watch?v=nmBYLmSvETI,4.46,42.789999,32f7de930_1,utterance_1.mp4-utterance_8.mp4,0.445278744275,-0.20968981765,0.0,1.0,0.6388333166666667,3.7749995,nmBYLmSvETI
https://www.youtube.com/watch?v=nmBYLmSvETI,96.969999,117.18,32f7de930_3,utterance_18.mp4-utterance_22.mp4,0.2495204186199999,-0.0325347169399999,0.0,1.0,0.3368333500000001,3.2479998,nmBYLmSvETI
https://www.youtube.com/watch?v=nmBYLmSvETI,134.729999,160.96,32f7de930_4,utterance_26.mp4-utterance_31.mp4,0.3968990034333333,-0.2167187750333333,4.0,1.0,0.4371666833333336,3.578333166666667,nmBYLmSvETI
https://www.youtube.com/watch?v=nmBYLmSvETI,168.65,196.49,32f7de930_5,utterance_34.mp4-utterance_41.mp4,0.545050105075,-0.1152657309602981,0.0,1.0,0.4640000000000001,2.8712498749999966,nmBYLmSvETI
https://www.youtube.com/watch?v=0ea0fiaHIPc,137.909999,214.319999,34e5fb120_2,utterance_15.mp4-utterance_22.mp4,0.1773055716625,0.4251034254125,4.0,1.0,1.2735,9.93499975,0ea0fiaHIPc
https://www.youtube.com/watch?v=PXtdkEjFujg,29.33,56.3,35a87ca15_1,utterance_4.mp4-utterance_6.mp4,0.6361247130333333,0.5148257621666666,4.0,1.0,0.4494999999999999,9.286666666666669,PXtdkEjFujg
https://www.youtube.com/watch?v=oCZvdqTWt5Q,0.06,53.28,54c1f93cf_1,utterance_1.mp4-utterance_6.mp4,0.4285772334,0.3272933569833333,4.0,1.0,0.8870000000000001,9.22,oCZvdqTWt5Q
https://www.youtube.com/watch?v=BONbr-co9LA,0.11,35.13,70a4d0e2c_1,utterance_1.mp4-utterance_4.mp4,0.413459679125,0.386881188125,3.0,1.0,0.5836666666666667,9.08249975,BONbr-co9LA
https://www.youtube.com/watch?v=csfIDn7rtAs,0.08,87.939999,75bffd291_1,utterance_1.mp4-utterance_9.mp4,0.5757796753,0.2060662195333333,3.0,1.0,1.4643333166666668,10.113333222222222,csfIDn7rtAs
https://www.youtube.com/watch?v=pvF5hzatxz8,0.0,40.289999,81a54de90_1,utterance_1.mp4-utterance_4.mp4,0.2333991261499999,0.3577302508,3.0,1.0,0.6714999833333334,10.4249995,pvF5hzatxz8
https://www.youtube.com/watch?v=mbBRiF5Qc5I,4.58,31.289999,82f4433b1_1,utterance_1.mp4-utterance_3.mp4,0.5459128123333333,-0.1490656251666666,0.0,1.0,0.44516665,8.819999666666666,mbBRiF5Qc5I
https://www.youtube.com/watch?v=mbBRiF5Qc5I,31.64,58.96,82f4433b1_2,utterance_4.mp4-utterance_8.mp4,0.5935627256,-0.07673166524,4.0,1.0,0.4553333333333332,5.288000199999999,mbBRiF5Qc5I
https://www.youtube.com/watch?v=mbBRiF5Qc5I,59.98,95.0,82f4433b1_3,utterance_9.mp4-utterance_14.mp4,0.62512526762,0.4699792077,3.0,1.0,0.5836666666666667,6.220000000000003,mbBRiF5Qc5I
https://www.youtube.com/watch?v=mbBRiF5Qc5I,94.689999,127.63,82f4433b1_4,utterance_15.mp4-utterance_18.mp4,0.6702076100250001,0.263906703225,3.0,1.0,0.5490000166666665,7.702499749999994,mbBRiF5Qc5I
https://www.youtube.com/watch?v=mbBRiF5Qc5I,128.06,162.55,82f4433b1_5,utterance_19.mp4-utterance_23.mp4,0.6732827740200001,0.51896714006,3.0,1.0,0.5748333333333335,7.035999799999996,mbBRiF5Qc5I
https://www.youtube.com/watch?v=dbaEAVij_HU,0.21,73.75,86ccaaff5_1,utterance_1.mp4-utterance_7.mp4,0.4041982231714285,0.3541331134142856,3.0,1.0,1.225666666666667,9.652857285714283,dbaEAVij_HU
https://www.youtube.com/watch?v=DASWiJ9f-IA,0.15,51.17,90c60583f_1,utterance_1.mp4-utterance_6.mp4,0.4347812900333332,0.5211917339833333,3.0,1.0,0.8503333333333334,8.6416665,DASWiJ9f-IA
https://www.youtube.com/watch?v=Fnp_tkv06LY,8.3,43.34,95d358ed0_1,utterance_2.mp4-utterance_5.mp4,0.435113030975,0.4524971435999999,4.0,1.0,0.5840000000000001,9.05,Fnp_tkv06LY
https://www.youtube.com/watch?v=8JHBGn-iE98,1.81,26.199999,99ac937e9_1,utterance_1.mp4-utterance_3.mp4,0.1887998053333333,0.2586248173,3.0,1.0,0.4064999833333333,8.440000333333334,8JHBGn-iE98
https://www.youtube.com/watch?v=9fe7bVsmAPU,0.13,80.45,106c19134_1,utterance_1.mp4-utterance_9.mp4,0.5947043491555556,0.4886093605666667,4.0,1.0,1.338666666666667,9.178889,9fe7bVsmAPU
https://www.youtube.com/watch?v=iNIOoyRNOoc,15.412683808758535,75.42874045801526,5b44393ed,utterance_4.mp4-utterance_9.mp4,0.4064670319905999,0.0548474713248399,4.0,1.0,2.2412889045131914,60.01605664925672,iNIOoyRNOoc
https://www.youtube.com/watch?v=iNIOoyRNOoc,75.66226597026919,125.4365608678184,5b44393ed,utterance_10.mp4-utterance_16.mp4,0.4492835745551667,0.0277604894509333,3.0,1.0,2.241288904513191,49.77429489754921,iNIOoyRNOoc
https://www.youtube.com/watch?v=iNIOoyRNOoc,125.87025110486138,149.89001807955003,5b44393ed,utterance_17.mp4-utterance_22.mp4,0.401995740234,-0.02424924943799,4.0,1.0,2.241288904513191,24.01976697468865,iNIOoyRNOoc
https://www.youtube.com/watch?v=dqMwSvDD1eo,0.0,63.59615012106538,243cff084,utterance_1.mp4-utterance_8.mp4,0.433360408737,0.0267462382996437,0.0,1.0,2.5554008609093355,63.59615012106538,dqMwSvDD1eo
https://www.youtube.com/watch?v=dqMwSvDD1eo,64.39610169491526,119.02612792574656,243cff084,utterance_9.mp4-utterance_17.mp4,0.3229588476885555,-0.0122156259781111,0.0,1.0,2.5554008609093355,54.630026230831305,dqMwSvDD1eo
https://www.youtube.com/watch?v=dqMwSvDD1eo,119.22611581920904,153.32405165456012,243cff084,utterance_18.mp4-utterance_29.mp4,0.2587710891665833,-0.1637805248336999,0.0,1.0,2.555400860909336,34.09793583535108,dqMwSvDD1eo
https://www.youtube.com/watch?v=WkATt_NIW6E,0.0,63.69623154383147,cbb64e001,utterance_1.mp4-utterance_11.mp4,0.2864427367651999,0.1939058022537899,4.0,1.0,8.483933197421802,63.69623154383147,WkATt_NIW6E
https://www.youtube.com/watch?v=WkATt_NIW6E,64.46365602026317,127.09216655340708,cbb64e001,utterance_12.mp4-utterance_23.mp4,0.1699444446386182,0.2674732218337636,4.0,1.0,8.483933197421802,62.62851053314391,WkATt_NIW6E
https://www.youtube.com/watch?v=WkATt_NIW6E,187.55186878359177,242.47276827083465,cbb64e001,utterance_31.mp4-utterance_39.mp4,0.1492399216388666,0.1819303557004444,4.0,1.0,8.4839331974218,54.92089948724288,WkATt_NIW6E
https://www.youtube.com/watch?v=WkATt_NIW6E,244.074349786866,298.02762710817325,cbb64e001,utterance_40.mp4-utterance_48.mp4,0.1362712789102285,0.1894818979513142,4.0,1.0,8.4839331974218,53.95327732130724,WkATt_NIW6E
https://www.youtube.com/watch?v=WkATt_NIW6E,298.26119107926115,348.04368320257,cbb64e001,utterance_49.mp4-utterance_57.mp4,0.2581165815508,0.2426965878235999,4.0,1.0,8.4839331974218,49.78249212330883,WkATt_NIW6E
https://www.youtube.com/watch?v=WkATt_NIW6E,348.4774448631618,413.9420893309446,cbb64e001,utterance_58.mp4-utterance_74.mp4,0.1265687935853,0.0436438857304882,4.0,1.0,8.4839331974218,65.46464446778282,WkATt_NIW6E
https://www.youtube.com/watch?v=WkATt_NIW6E,414.1089207388646,467.1613084574041,cbb64e001,utterance_75.mp4-utterance_85.mp4,0.2222245185863636,0.0051436931647027,4.0,1.0,8.483933197421802,53.052387718539535,WkATt_NIW6E
https://www.youtube.com/watch?v=WkATt_NIW6E,467.361506146908,509.035991845308,cbb64e001,utterance_86.mp4-utterance_93.mp4,0.27425511634275,-0.0017498415593875,4.0,1.0,8.4839331974218,41.67448569839996,WkATt_NIW6E
https://www.youtube.com/watch?v=WuI-g2WQCVs,5.833076414886589,70.69688614842546,2c09795bb_1,utterance_3.mp4-utterance_10.mp4,0.6831295985254999,0.0019074625244999,1.0,1.0,4.9164501211186975,64.86380973353887,WuI-g2WQCVs
